TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
coastal,ALL,TEAM,glove-team-1.png,ed604dcd31bc5fd8-4ee3c09371baee57-000059d3.png
coastal,ALL,TEAM,glove-team-2.png,ed604dcd31bc5fd8-59e89093b1be6420-000059d3.png
