TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
idahostate,ALL,TEAM,glove-team-1.png,ed604dcd31bc5fd8-d25dce6497810711-000059d3.png
idahostate,ALL,TEAM,glove-team-2.png,ed604dcd31bc5fd8-9d12a4e95622dacf-000059d3.png
