TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
miamioh,ALL,TEAM,glove-team-1.png,ed604dcd31bc5fd8-fcf267eaa48ba7b1-000059d3.png
miamioh,ALL,TEAM,glove-team-2.png,ed604dcd31bc5fd8-9176601e15b6c03d-000059d3.png
