TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
indianastate,ALL,TEAM,glove-team-1.png,ed604dcd31bc5fd8-a08ad6471c61146d-000059d3.png
indianastate,ALL,TEAM,glove-team-2.png,ed604dcd31bc5fd8-acef4fb4718c2d5f-000059d3.png
