TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
navy,ALL,TEAM,glove-team-1.png,ed604dcd31bc5fd8-a4bbd6a834a9ac7e-000059d3.png
navy,ALL,TEAM,glove-team-2.png,ed604dcd31bc5fd8-fcae25975e24345a-000059d3.png
