TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
sandiegostate,ALL,TEAM,glove-team-1.png,ed604dcd31bc5fd8-b5b1b80812242b14-000059d3.png
sandiegostate,ALL,TEAM,glove-team-2.png,ed604dcd31bc5fd8-a8d35d0c7a6391d-000059d3.png
